1.0,0.005832254674244571
1.0,0.004823143447184773
1.0,0.001918960127914929
1.0,0.004321833571172611
1.0,0.0021242880742740246
1.0,0.003947786346638535
1.0,0.006626374938365151
1.0,0.006982039579749962
0,0.009103950042882045
1.0,0.0044439988686414056
1.0,0.005175271642572225
1.0,0.004705643886605295
1.0,0.00607777760910935
1.0,0.005352018532262524
1.0,0.006479122907690901
1.0,0.0007210754709447728
1.0,0.0003698024808667054
1.0,0.004914397567551221
1.0,0.0015571203601621852
1.0,0.004270396892413435
1.0,0.006595520405147737
1.0,0.0044303083815279524
1.0,0.004207195442343741
1.0,0.004600182617515256
1.0,0.004352204551813753
1.0,0.004329306583024257
1.0,0.0029116574529301905
1.0,0.0047351313962945354
1.0,0.006317187298194121
0,0.005020083961944136
1.0,0.00647349645999611
1.0,0.005229864553754667
1.0,0.0073232065158248
1.0,0.004500293154865843
1.0,0.0025975141388728325
1.0,0.0047056448775305475
1.0,0.005416555270493162
1.0,0.005233269986187212
1.0,0.0055779668398891
1.0,0.004959907107207082
1.0,0.005721364613834461
1.0,0.0032478000203789116
1.0,0.0037184722677890934
1.0,0.005636520014522264
1.0,0.0061484057515374625
1.0,0.0010534459250923537
1.0,0.003726574255651807
0,0.004939579410259213
1.0,0.002816546743092758
1.0,0.003506718642227716
0,0.008251980152410696
0,0.006321271708286078
1.0,0.0073751486384485785
1.0,0.0032814517838409985
1.0,0.005762187212933891
1.0,0.0024935872925330453
1.0,0.0022530957176652437
1.0,0.004261762848087017
0,0.003362638456162312
1.0,0.003823846140280304
0.552786404500042,0.002714816673031729
0.42264973081037416,0.0020136218142348655
0.5,0.0027537995648197243
0,0.002501013811990342
1.0,0.005099644946167469
1.0,0.0019384850695395312
1.0,0.004604193336147928
1.0,0.0052754718666136406
1.0,0.007923360414653502
1.0,0.00563217382208129
1.0,0.0034564736114362357
1.0,0.0019717493317916238
1.0,0.004744577708641828
1.0,0.0037811803742059803
1.0,0.002842919600818159
1.0,0.004998256295406401
1.0,0.003673668547240075
1.0,0.007215023053807477
1.0,0.007167963374345642
1.0,0.005292810506028437
1.0,0.0059918856144489645
1.0,0.005908729662154582
1.0,0.00580099366260872
1.0,0.003638549573367908
1.0,0.0051179513803521325
1.0,0.0061051522464888475
1.0,0.0023154588862892723
0.29289321881345254,0.003929787427431478
1.0,0.00652054171287968
0,0.002310671966982427
1.0,0.0026425548822727905
1.0,0.0020218421047628397
1.0,0.002038876889161691
1.0,0.004003907215395448
1.0,0.0031600340321025593
1.0,0.005710752553829477
1.0,0.0009324685348213297
1.0,0.0017636289898423938
1.0,0.004950463841759181
1.0,0.003664512399085168
1.0,0.004025713326103568
0,0.00774563596564938
1.0,0.0010726631883031888
1.0,0.0011271389040639372
1.0,0.004740996311168784
1.0,0.0029190046341390496
1.0,0.005479277147536508
0.29289321881345254,0.004301877633011047
1.0,0.005096605553414636
1.0,0.003930452570155344
1.0,0.006330360079741157
1.0,0.011040247558088797
1.0,0.0027364287081984443
1.0,0.0036621205098777633
1.0,0.006283322319546403
1.0,0.004341987957913687
1.0,0.004014281773465008
1.0,0.0037103844861480807
1.0,0.002327551464851737
1.0,0.006283428106283522
1.0,0.0006926541007464807
1.0,0.0018852413278683845
1.0,0.005198728472236261
1.0,0.004861786145324056
1.0,0.009121516856303882
1.0,0.006339684633061935
1.0,0.007605914301253561
1.0,0.0007789251755709123
1.0,0.001012535615757779
1.0,0.004838929685565666
1.0,0.00426145923687352
1.0,0.0021054581168284603
1.0,0.005861418653027783
1.0,0.002833992664762718
1.0,0.003802507736654207
0,0.0
0,0.005838040007527911
1.0,0.003557807384583739
1.0,0.002001446258830403
1.0,0.0021854160807314896
1.0,0.006411257119979997
1.0,0.0027901820999254355
1.0,0.0023287681745346135
1.0,0.005828615680140926
1.0,0.003908422073525355
1.0,0.004827278350947663
1.0,0.012477195753499181
1.0,0.0026468000002942563
1.0,0.004823352211589049
0.18350341907227385,0.0018767847835193545
0.18350341907227385,0.0004976955619261436
0.42264973081037416,0.003405765105751502
1.0,0.0025705480654855295
0.18350341907227385,0.003951536204811726
0.18350341907227385,0.004325354418409952
0.18350341907227385,0.007641133639814646
0.18350341907227385,0.01133094215203686
1.0,0.011690545519942148
0.18350341907227385,0.001575947845846834
0.42264973081037416,0.002126258047665903
0.42264973081037416,0.002152877691128017
0.42264973081037416,0.0023212799805603325
0.5917517095361369,0.0013131928625729405
0.18350341907227385,0.006997128211403942
0.6666666666666666,0.005810151116221431
0.6666666666666666,0.004794439087327527
0.42264973081037416,0.0013414347626085552
0.42264973081037416,0.006596398391981533
0.33333333333333326,0.0010576322254242279
0.18350341907227385,0.006124821065171172
0.42264973081037416,0.0018341389932469854
0.42264973081037416,0.002391481786316328
0.42264973081037416,0.0016898383304213569
0.18350341907227385,0.0015550379968632033
0,0.0008171181113605669
0.5917517095361369,0.0034354052847356286
0.42264973081037416,0.0003934715353075888
0.5917517095361369,0.011396341182193799
0,0.000730033370138019
0.42264973081037416,0.00565991684104697
0.18350341907227385,0.0015346339513801794
0.18350341907227385,0.012434361288385033
0.42264973081037416,0.004292967914930406
0.18350341907227385,0.005624994076136044
0.42264973081037416,0.0023927157939005526
0.42264973081037416,0.0022500240890592606
0.18350341907227385,0.0008977864131060936
0.42264973081037416,0.0012898046608157167
0.18350341907227385,0.0014895286525380325
0.42264973081037416,0.0022296210084595553
0.42264973081037416,0.004293278751912148
0.42264973081037416,0.0058920858861435735
0.42264973081037416,0.0016346123718927407
0.42264973081037416,0.0033449481877677956
0.33333333333333326,0.006171159995719879
0.42264973081037416,0.002779042731435146
1.0,0.0030063206791861247
0,0.0024527654150311375
0.18350341907227385,0.008574429571499325
0,0.006841807376999835
0,0.0064648529965211435
0.42264973081037416,0.004215224508156279
0.42264973081037416,0.0020036568604007506
0.18350341907227385,0.0010001349155405164
0.42264973081037416,0.005268288967442674
0.5917517095361369,0.004195462942369494
0.42264973081037416,0.0010658155321923409
1.0,0.0019890194471335314
0.5917517095361369,0.001712594062023549
0.7418011102528388,0.004457741448944282
0.6666666666666666,0.004828025208048953
0.7113248654051871,0.002499522383923226
1.0,0.005663847054631748
0.42264973081037416,0.003102401735697323
0.33333333333333326,0.0047904139357813815
0.42264973081037416,0.0013111392559626927
0.18350341907227385,0.0019037461414243822
